齰舌缄唇 zé shé jiān chún 8130
昃食宵衣 zè shí xiāo yī 17900
责实循名 zé shí xún míng 23900
赜探隐索 zé tàn yǐn suǒ 565
泽吻磨牙 zé wěn mó yá 1940
责无旁贷 zé wú páng dài 8550000
啧有烦言 zé yǒu fán yán 174000
责有所归 zé yǒu suǒ guī 20700
责有攸归 zé yǒu yōu guī 62100
啧啧称美 zé zé chēng měi 638000
啧啧称羡 zé zé chēng xiàn 263000
啧啧称赞 zé zé chēng zàn 2590000
择主而事 zé zhǔ ér shì 9540
贼臣乱子 zéi chén luàn zǐ 37500
贼臣逆子 zéi chén nì zǐ 4210
贼喊捉贼 zéi hǎn zhuō zéi 1940000
贼眉溜眼 zéi méi liū yǎn 1660
贼眉鼠眼 zéi méi shǔ yǎn 2660000
贼眉贼眼 zéi méi zéi yǎn 72600
贼皮贼骨 zéi pí zéi gǔ 3110
贼去关门 zéi qù guān mén 33200
贼人胆虚 zéi rén dǎn xū 43100
贼人心虚 zéi rén xīn xū 9880
贼手贼脚 zéi shǒu zéi jiǎo 18000
贼忒嬉嬉 zéi tuī xī xī 557
贼头狗脑 zéi tóu gǒu nǎo 3240
贼头鬼脑 zéi tóu guǐ nǎo 2550
贼头鼠脑 zéi tóu shǔ nǎo 7700
贼头贼脑 zéi tóu zéi nǎo 590000
贼心不死 zéi xīn bù sǐ 1530000
贼子乱臣 zéi zǐ luàn chén 150000
贼走关门 zéi zǒu guān mén 339000
谮下谩上 zèn xià mán shàng 1560
憎爱分明 zēng ài fēn míng 20900
曾不惨然 céng bù cǎn rán 91200
甑尘釜鱼 zēng chén fǔ yú 25800
缯贩之士 zēng fàn zhī shì 12100
综光瓦亮 zèng guāng wǎ liàng 162000
锃光瓦亮 zèng guāng wǎ liàng 535000
锃明彻亮 zèng míng chè liàng 1140
曾母投杼 zēng mǔ tóu zhù 58300
曾参杀人 zēng shēn shā rén 166000
增收节支 zēng shōu jié zhī 2960000
增砖添瓦 zēng zhuān tiān wǎ 773000
曾祖王父 zēng zǔ wáng fù 11000
曾祖王母 zēng zǔ wáng mǔ 19900
诈败佯输 zhà bài yáng shū 7040
诈痴不颠 zhà chī bù diān 5080
诈痴佯呆 zhà chī yáng dāi 2160
扎根串连 zhā gēn chuàn lián 3870
诈瞽徉聋 zhà gǔ yáng lóng 119000
诈奸不及 zhà jiān bù jí 2060000
扎脚勒手 zhā jiǎo lè shǒu 694
扎口辣舌 zhā kǒu là shé 5490
扎老女坟 zhā lǎo nǚ fén 345
乍凉咋凉 zhà liáng zǎ liáng 213000
乍毛变色 zhà máo biàn sè 134000
乍暖还寒 zhà nuǎn huán hán 5610000
札手舞脚 zhá shǒu wǔ jiǎo 2870
札闼洪休 zhá tà hóng xiū 988
诈瞎装聋 zhà xiā zhuāng lóng 12300
诈哑佯聋 zhà yǎ yáng lóng 106000
乍雨乍晴 zhà yǔ zhà qíng 428000
喳喳嘁嘁 zhā zhā qī qī 370000
扎寨夫人 zhā zhài fū rén 45000
摘胆剜心 zhāi dǎn wān xīn 20900
债多不愁 zhài duō bù chóu 257000
摘瓜抱蔓 zhāi guā bào màn 5360
摘奸发伏 zhāi jiān fā fú 2450
摘句寻章 zhāi jù xún zhāng 90100
窄门窄户 zhǎi mén zhǎi hù 5430
债台高筑 zhài tái gāo zhù 3470000
斋心涤虑 zhāi xīn dí lǜ 7420
宅心忠厚 zhái xīn zhōng hòu 11500
摘艳熏香 zhāi yàn xūn xiāng 4730
摘艳薰香 zhāi yàn xūn xiāng 2180
窄窄别别 zhǎi zhǎi biè biè 7880
窄窄弓弓 zhǎi zhǎi gōng gōng 29300
窄窄轻轻 zhǎi zhǎi qīng qīng 96400
摘埴索涂 zhāi zhí suǒ tú 1880
宅中图大 zhái zhōng tú dà 14800
斋钟衙鼓 zhāi zhōng yá gǔ 212
瞻博迦花 zhān bó jiā huā 854
战不旋踵 zhàn bù xuán zhǒng 96700
斩草除根 zhǎn cǎo chú gēn 1770000
栈车牝马 zhàn chē pìn mǎ 843
展翅高飞 zhǎn chì gāo fēi 7280000
斩钉截铁 zhǎn dīng jié tiě 11000000
斩钉切铁 zhǎn dīng qiē tiě 21500
湛恩汪濊 zhàn ēn wāng hún 16600
沾风惹草 zhān fēng rě cǎo 3200
占风使帆 zhān fēng shǐ fān 2420
占风望气 zhān fēng wàng qì 3190
斩竿揭木 zhǎn gān jiē mù 1900
斩钢截铁 zhǎn gāng jié tiě 2640
瞻顾前后 zhān gù qián hòu 1660
斩关夺隘 zhǎn guān duó ài 198000
沾花惹草 zhān huā rě cǎo 4020000
粘花惹草 zhān huā rě cǎo 75100
战火纷飞 zhàn huǒ fēn fēi 1860000
斩将夺旗 zhǎn jiàng duó qí 189000
斩将搴旗 zhǎn jiàng qiān qí 209000
斩将刈旗 zhǎn jiàng yì qí 8040
展脚伸腰 zhǎn jiǎo shēn yāo 1750
斩尽杀绝 zhǎn jìn shā jué 2010000
斩荆披棘 zhǎn jīng pī jí 459000
粘吝缴绕 nián lìn jiǎo rào 943
崭露头角 zhǎn lù tóu jiǎo 57300000
斩木揭竿 zhǎn mù jiē gān 3870
沾泥带水 zhān ní dài shuǐ 5740
粘皮着骨 zhān pí zhe gǔ 1680
瞻蒲劝穑 zhān pú quàn sè 8030
瞻前顾后 zhān qián gù hòu 5750000
瞻前忽后 zhān qián hū hòu 26500
瞻前思后 zhān qián sī hòu 12400
沾亲带故 zhān qīn dài gù 1220000
沾亲带友 zhān qīn dài yǒu 1990
沾亲挂拐 zhān qīn guà guǎi 557
瞻情顾意 zhān qíng gù yì 2670
栈山航海 zhàn shān háng hǎi 2740
毡上拖毛 zhān shàng tuō máo 1840
鹯视狼顾 zhān shì láng gù 12000
旃檀瑞像 zhān tán ruì xiàng 1800
沾体涂足 zhān tǐ tú zú 2540
战天斗地 zhàn tiān dòu dì 1630000
斩头沥血 zhǎn tóu lì xuè 33400
斩头去尾 zhǎn tóu qù wěi 7010
瞻望咨嗟 zhān wàng zī jiē 11900
战无不克 zhàn wú bù kè 252000
战无不胜 zhàn wú bù shèng 12300000
瞻星揆地 zhān xīng kuí dì 22500
詹言曲说 zhān yán qǔ shuō 1910
展眼舒眉 zhǎn yǎn shū méi 6170
詀言詀语 zhān yán zhān yǔ 68400
瞻予马首 zhān yú mǎ shǒu 131000
瞻云就日 zhān yún jiù rì 30300
瞻云望日 zhān yún wàng rì 2550
瞻云陟屺 zhān yún zhì qǐ 885
战战惶惶 zhàn zhàn huáng huáng 64900
战战兢兢 zhàn zhàn jīng jīng 18400000
战战栗栗 zhàn zhàn lì lì 187000
湛湛青天 zhàn zhàn qīng tīan 244000
詹詹炎炎 zhān zhān yán yán 257000
战战业业 zhàn zhàn yè yè 32200
沾沾自好 zhān zhān zì hào 280000
沾沾自满 zhān zhān zì mǎn 34100
沾沾自喜 zhān zhān zì xǐ 12600000
沾沾自衒 zhān zhān zì xuàn 2100
战争贩子 zhàn zhēng fàn zǐ 1040000
辗转反侧 zhǎn zhuǎn fǎn cè 8860000
辗转思念 zhǎn zhuǎn sī niàn 181000
丈八蛇矛 zhàng bā shé máo 1020000
张本继末 zhāng běn jì mò 25800
张敞画眉 zhāng chǎng huà méi 116000
张唇植髭 zhāng chún zhí zī 1940
张大其词 zhāng dà qí cí 109000
张大其辞 zhāng dà qí cí 7210
张大其事 zhāng dà qí shì 121000
张灯结彩 zhāng dēng jié cǎi 6700000
张灯结采 zhāng dēng jié cǎi 236000
杖杜宰相 zhàng dù zǎi xiàng 1240
丈二和尚 zhàng èr hé shàng 8780000
獐耳细辛 zhāng ěr xì xīn 22100
章甫缝掖 zhāng fǔ fèng yè 2710
章甫荐履 zhān fǔ jiàn lǚ 28500
杖斧之臣 zhàng fǔ zhī chén 43200
张纲埋轮 zhāng gāng mái lún 13900
张冠李戴 zhāng guān lǐ dài 6410000
张皇其事 zhāng huáng qí shì 1370
张徨失措 zhāng huáng shī cuò 2120
张惶失措 zhāng huáng shī cuò 188000
张慌失措 zhāng huāng shī cuò 973000
张皇失措 zhāng huáng shī cuò 850000
章回小说 zhāng huí xiǎo shuō 1960000
张甲李乙 zhāng jiǎ lǐ yǐ 3110
仗节死义 zhàng jié sǐ yì 54200
杖屦往还 zhàng jù wǎng huán 24800
章句小儒 zhāng jù xiāo rú 31400
章句之徒 zhāng jù zhī tú 40000
章决句断 zhāng jué jù duàn 2240
獐麇马鹿 zhāng jūn mǎ lù 41800
张口掉舌 zhāng kǒu diào shé 2180
张口结舌 zhāng kǒu jié shé 1390000
张良借箸 zhāng liáng jiè zhù 29700
丈六金身 zhàng liù jīn shēn 289000
杖履相从 zhàng lǚ xiāng cóng 7300
杖履纵横 zhàng lǚ zòng héng 13400
仗马寒蝉 zhàng mǎ hán chán 76100
张脉偾兴 zhāng mài fèn xīng 2740
章满公车 zhāng mǎn gōng chē 1540
张袂成帷 zhāng mèi chéng wéi 7470
张袂成阴 zhāng mèi chéng yīn 120000
张眉努目 zhāng méi nǔ mù 2370
张眉努眼 zhāng méi nǔ yǎn 2470
张眉张眼 zhāng méi zhāng yǎn 3370
彰明较著 zhāng míng jiào zhù 156000
彰明昭着 zhāng míng zhāo zhe 2290
彰明昭著 zhāng míng zhāo zhù 4320
仗气使酒 zhàng qì shǐ jiǔ 2640
麞麕马鹿 zhāng jūn mǎ lù 406
张三李四 zhāng sān lǐ sì 1550000
彰善瘅恶 zhāng shàn dàn è 184000
掌上观文 zhǎng shàng guān wén 50700
掌上观纹 zhǎng shàng guān wén 7640
掌上明珠 zhǎng shàng míng zhū 8690000
掌声雷动 zhǎng shēng léi dòng 1530000
张生煮海 zhāng shēng zhǔ hǎi 105000
仗势欺人 zhàng shì qī rén 3520000
张睢阳齿 zhāng suī yáng chǐ 103000
章台杨柳 zhāng tái yáng liǔ 60200
杖头木偶 zhàng tóu mù ǒu 172000
獐头鼠目 zhāng tóu shǔ mù 624000
麞头鼠目 zhāng tóu shǔ mù 2800
张头探脑 zhāng tóu tàn nǎo 1730
彰往考来 zhāng wǎng kǎo lái 1920
张王李赵 zhāng wáng lǐ zhào 233000
张王赵李 zhāng wáng zhào lǐ 3050
杖限文书 zhàng xiàn wén shū 847
瘴乡恶土 zhàng xiāng è tǔ 1700
张牙舞爪 zhāng yá wǔ zhǎo 9490000
张眼露睛 zhāng yǎn lù jīng 2160
仗义疎财 zhàng yì shū cái 3000
仗义疏财 zhàng yì shū cái 2060000
仗义执言 zhàng yì zhí yán 2590000
瘴雨蛮烟 zhàng yǔ mán yān 8710
瘴雨蛮云 zhàng yǔ mán yún 2100
张张巴巴 zhāng zhāng bā bā 34500
张张屈屈 zhāng zhāng qū qū 8270
张嘴挢舌 zhāng zuǐ jiǎo shé 4840
照本宣科 zhào běn xuān kē 4370000
招兵买马 zhāo bīng mǎi mǎ 12200000
找不自在 zhǎo bù zì zài 339000
招财进宝 zhāo cái jìn bǎo 8380000
照单全收 zhào dān quán shōu 1650000
昭德塞违 zhāo dé sè wéi 49900
招风揽火 zhāo fēng lǎn huǒ 3210
招风惹草 zhāo fēng rě cǎo 5610
招蜂惹蝶 zhāo fēng rě dié 120000
招风惹雨 zhāo fēng rě yǔ 2960
招蜂引蝶 zhāo fēng yǐn dié 2500000
照功行赏 zhào gōng xíng shǎng 3020
赵公元帅 zhào gōng yuán shuài 215000
招花惹草 zhāo huā rě cǎo 124000
招架不住 zhāo jià bù zhù 7220000
赵家姊妹 zhào jiā zǐ mèi 2600
赵郊坑肉 zhào jiāo kēng ròu 228
招军买马 zhāo jūn mǎi mǎ 5870
赵礼让肥 zhào lǐ ràng féi 49000
昭聋发聩 zhāo lóng fā kuì 595000
照猫画虎 zhào māo huà hǔ 2700000
招门纳婿 zhāo mén nà xù 8010
照模照样 zhào mó zhào yàng 507000
赵钱孙李 zhào qián sūn lǐ 965000
招权纳贿 zhāo quán nà huì 12100
招权纳赂 zhāo quán nà lù 2570
招权纳赇 zhāo quán nà qiú 1500
昭然若揭 zhāo rán ruò jiē 3780000
照人肝胆 zhào rén gān dǎn 57400
昭如日星 zhāo rú rì xīng 48000
召神弄鬼 zhào shén nòng guǐ 91600
招是搬非 zhāo shì bān fēi 1650
招是揽非 zhāo shì lǎn fēi 1340
招事惹非 zhāo shì rě fēi 2490
招是惹非 zhāo shì rě fēi 2440
招是生非 zhāo shì shēng fēi 889000
赵四将军 zhào sì jiāng jūn 691000
照天蜡烛 zhào tiān là zhú 5760
招亡纳叛 zhāo wáng nà pàn 2190
招贤纳士 zhāo xián nà shì 84600000
招降纳款 zhāo xiáng nà kuǎn 225000
招降纳叛 zhāo xiáng nà pàn 281000
爪牙之士 zhǎo yá zhī shì 114000
招摇过市 zhāo yáo guò shì 5000000
招摇撞骗 zhāo yáo zhuàng piàn 7730000
照萤映雪 zhào yíng yìng xuě 14200
招灾揽祸 zhāo zāi lǎn huò 2120
招灾惹祸 zhāo zāi rě huò 19000
兆载永劫 zhào zǎi yǒng jié 55600
照章办事 zhào zhāng bàn shì 1450000
棹棹轧轧 zhào zhào yà yà 50900
昭昭在目 zhāo zhāo zài mù 72500
招之不来 zhāo zhī bù lái 169000
召之即来 zhào zhī jí lái 1570000
折臂三公 shé bì sān gōng 28700
折长补短 zhé cháng bǔ duǎn 3070
折冲将军 zhé chōng jiāng jūn 349000
折冲厌难 zhé chōng yàn nán 6290
折冲御侮 zhé chōng yù wǔ 61600
折冲之臣 zhé chōng zhī chén 20700
折冲尊俎 zhé chōng zūn zǔ 43900
折冲樽俎 zhé chōng zūn zǔ 240000
遮地盖天 zhē dì gài tiān 2390
遮地漫天 zhē dì màn tiān 3760
折鼎覆餗 zhé dǐng fù sù 18600
折而族之 zhé ér zú zhī 2740
遮风挡雨 zhē fēng dǎng yǔ 3190000
折槁振落 zhé gǎo zhèn luò 4850
辙涸羁臣 zhé hé jī chén 132000
折戟沉沙 zhé jǐ chén shā 2500000
折胶堕指 zhé jiāo duò zhǐ 29700
折节待士 zhé jié dài shì 2740
折节读书 zhé jié dú shū 230000
折节下士 zhé jié xià shì 103000
折矩周规 zhé jǔ zhōu guī 2330
遮空蔽日 zhē kōng bì rì 3940
折柳攀花 zhé liǔ pān huā 6890
辙乱旗靡 zhé luàn qí mǐ 132000
遮前掩后 zhē qián yǎn hòu 11400
遮人耳目 zhē rén ěr mù 360000
哲人其萎 zhé rén qí wěi 199000
遮人眼目 zhē rén yǎn mù 40900
遮三瞒四 zhē sān mán sì 2500
着书立说 zhù shū lì shuō 10600
遮天蔽日 zhē tiān bì rì 2440000
遮天盖地 zhē tiān gài dì 391000
遮天盖日 zhē tiān gài rì 11100
遮天迷地 zhē tiān mí dì 6490
遮天映日 zhē tiān yìng rì 2870
遮头安脚 zhē tóu ān jiǎo 292
遮掩耳目 zhē yǎn ěr mù 91600
折腰升斗 zhé yāo shēng dǒu 82200
者也之乎 zhě yě zhī hū 58300
赭衣塞路 zhě yī sàī lù 54000
詟谀立懦 zhé yú lì nuò 1660
遮咤迦鸟 zhē zhà jiā niǎo 421
着帐郎君 zhe zhàng láng jūn 1790
者者谦谦 zhě zhě qiān qiān 7370
遮遮捂捂 zhē zhē wǔ wǔ 483000
遮遮掩掩 zhē zhē yǎn yǎn 8490000
柘枝花帽 zhè zhī huā mào 1050
折足覆餗 zhé zú fù sù 18700
振臂一呼 zhèn bì yī hū 1560000
振兵泽旅 zhèn bīng shì lǚ 2450
振兵释旅 zhèn bīng shì lǚ 2340
贞不绝俗 zhēn bù jué sú 5060
真才实学 zhēn cái shí xué 5830000
真刀真枪 zhēn dāo zhēn qiāng 21900000
镇殿将军 zhèn diàn jiāng jūn 9250
枕典席文 zhěn diǎn xí wén 116000
镇定自若 zhèn dìng zì ruò 5780000
真独简贵 zhēn dú jiǎn guì 2310
震耳欲聋 zhèn ěr yù lóng 15600000
甄烦就简 zhēn fán jiù jiǎn 285
枕方寝绳 zhěn fāng qǐn shéng 2260
振奋人心 zhèn fèn rén xīn 2190000
贞风亮节 zhēn fēng liàng jié 3460
震风陵雨 zhèn fēng líng yǔ 2040
针锋相对 zhēn fēng xiāng duì 19400000
枕干之雠 zhěn gàn zhī chóu 2050
贞高绝俗 zhēn gāo jué sú 3380
枕戈尝胆 zhěn gē cháng dǎn 146000
枕戈达旦 zhěn gē dá dàn 92800
枕戈待旦 zhěn gē dài dàn 1620000
枕戈待敌 zhěn gē dài dí 18900
枕戈待命 zhěn gē dài mìng 10000
枕戈汗马 zhěn gē hàn mǎ 36100
枕戈击楫 zhěn gē jī jí 219000
枕戈披甲 zhěn gē pī jiǎ 4240
枕戈泣血 zhěn gē qì xuè 4690
枕戈寝甲 zhěn gē qǐn jiǎ 3250
枕戈以待 zhěn gē yǐ dài 52800
枕戈饮胆 zhěn gē yǐn dǎn 2770
枕戈饮血 zhěn gē yǐn xuè 2040
枕戈剚刃 zhěn gē zì rèn 1720
枕戈坐甲 zhěn gē zuò jiǎ 2360
振古如兹 zhèn gǔ rú zī 2730
震古烁今 zhèn gǔ shuò jīn 3410000
震古铄今 zhèn gǔ shuò jīn 193000
贞观之理 zhēn guān zhī lǐ 187000
贞观之治 zhēn guān zhī zhì 3810000
震撼寰宇 zhèn hàn huán yǔ 73300
震撼人心 zhèn hàn rén xīn 24200000
枕籍经史 zhěn jí jīng shǐ 509000
针尖不倒 zhēn jiān bù dǎo 28400
贞节牌坊 zhēn jié pái fāng 1140000
针芥相投 zhēn jiè xiāng tóu 3800
针芥之合 zhēn jiè zhī hé 3270
针芥之契 zhēn jiè zhī qì 2450
针芥之投 zhēn jiè zhī tóu 2160
真金不镀 zhēn jīn bù dù 40900
真金烈火 zhēn jīn liè huǒ 1390000
振景拔迹 zhèn jǐng bá jì 613
枕经籍书 zhěn jīng jí shū 27200
真空地带 zhēn kòng dì dài 1010000
枕冷衾寒 zhěn lěng qīn hán 6820
振领提纲 zhèn lǐng tí gāng 3400
枕流漱石 zhěn liú shù shí 96600
振聋发聩 zhèn lóng fā kuì 6260000
震聋发聩 zhèn lóng fā kuì 496000
真龙活现 zhēn lóng huó xiàn 15000
真龙天子 zhēn lóng tiān zǐ 1180000
阵马风樯 zhèn mǎ fēng qiáng 47800
真命天子 zhēn mìng tiān zǐ 8300000
贞模圣表 zhēn mó shèng biǎo 882
赈贫贷乏 zhèn pín dài fá 36000
振贫济乏 zhèn pín jì fá 2300
真凭实据 zhēn píng shí jù 1580000
甄奇录异 zhēn qí lù yì 3060
甄奇録异 zhēn qí lù yì 604
真枪实弹 zhēn qiāng shí dàn 1690000
珍禽奇兽 zhēn qín qí shòu 14600
珍禽异兽 zhēn qín yì shòu 1620000
真情实感 zhēn qíng shí gǎn 12500000
真情实意 zhēn qíng shí yì 1730000
振穷恤寡 zhèn qióng xù guǎ 1790
振穷恤贫 zhèn qióng xù pín 2780
振裘持领 zhèn qiú chí lǐng 12300
枕麴藉糟 zhěn qū jiè zāo 5030
枕曲藉糟 zhěn qū jiè zāo 41800
枕麹藉糟 zhěn qū jiè zāo 2330
真人真事 zhēn rén zhēn shì 46500000
镇日镇夜 zhèn rì zhèn yè 6790
枕山臂江 zhěn shān bì jiāng 2610
枕善而居 zhěn shàn ér jū 15800
枕山负海 zhěn shān fù hǎi 3420
枕山襟海 zhěn shān jīn hǎi 4340
枕山栖谷 zhěn shān qī gǔ 33700
镇山太岁 zhèn shān tài suì 116000
真山真水 zhēn shān zhēn shuǐ 74800
镇神头势 zhèn shén tóu shì 4450
枕剩衾余 zhěn shèng qīn yú 1130
枕石寝绳 zhěn shí qǐn shéng 6890
枕石漱流 zhěn shí sòu liú 180000
枕石嗽流 zhěn shí shù liú 1870
贞松劲柏 zhēn sōng jìng bǎi 21400
侦探小说 zhēn tàn xiǎo shuō 4690000
震天动地 zhèn tiān dòng dì 1430000
针头线脑 zhēn tóu xiàn nǎo 439000
针头线尾 zhēn tóu xiàn wěi 5650
针头削铁 zhēn tóu xuē tiě 80500
珍味佳肴 zhēn wèi jiā yáo 116000
真伪莫辨 zhēn wěi mò biàn 164000
枕稳衾温 zhěn wěn qīn wēn 24000
枕席过师 zhěn xí guò shī 3430
枕席还师 zhěn xí huán shī 2470
枕席未安 zhěn xí wèi ān 5530
枕席之爱 zhěn xí zhī ài 10100
枕席之欢 zhěn xí zhī huān 11800
枕席之事 zhěn xí zhī shì 46000
贞下起元 zhēn xià qǐ yuán 90800
真相毕露 zhēn xiāng bì lù 964000
真相大白 zhēn xiàng dà bái 11300000
真心诚意 zhēn xīn chéng yì 1890000
甄心动惧 zhēn xīn dòng jù 2380
真心实意 zhēn xīn shí yì 13600000
真心真意 zhēn xīn zhēn yì 4380000
真凶实犯 zhēn xiōng shí fàn 2180
珍馐美馔 zhēn xiū měi zhuàn 248000
枕岩漱流 zhěn yán shù liú 1610
枕嵓漱流 zhěn yán shù liú 592
振衣濯足 zhèn yī zhuó zú 3070
畛域之见 zhěn yù zhī jiàn 134000
贞元朝士 zhēn yuán cháo shì 23400
贞元会合 zhēn yuán huì hé 2100
贞元旧谱 zhēn yuán jiù pǔ 4110
真脏实犯 zhēn zāng shí fàn 10000
真赃实犯 zhēn zāng shí fàn 3690
真赃真贼 zhēn zāng zhēn zéi 2990
针针丛棘 zhēn zhēn cóng jí 1890
臻臻簇簇 zhēn zhēn cù cù 1390
真真假假 zhēn zhēn jiǎ jiǎ 9210000
振振有词 zhèn zhèn yǒu cí 5810000
振振有辞 zhèn zhèn yǒu cí 1200000
臻臻至至 zhēn zhēn zhì zhì 1020000
真知卓见 zhēn zhī zhuó jiàn 19200000
真知灼见 zhēn zhī zhuó jiàn 19200000
枕中鸿宝 zhěn zhōng hóng bǎo 50900
枕中鸿寳 zhěn zhōng hóng bǎo 700
震主之威 zhèn zhǔ zhī wēi 62300
斟酌损益 zhēn zhuó sǔn yì 457000
正本澄源 zhèng běn chéng yuán 2770
整本大套 zhěng běn dà tào 5150
正本清源 zhèng běn qīng yuán 3070000
争长竞短 zhēng cháng jìng duǎn 56000
争长论短 zhēng cháng lùn duǎn 12200
政出多门 zhèng chū duō mén 1620000
正大不阿 zhèng dà bù ē 38800
正大光明 zhèng dà guāng míng 4280000
正大堂煌 zhèng dà táng huáng 2470
正大堂皇 zhèng dà táng huáng 93600
正点背画 zhèng diǎn bèi huà 2110
争短论长 zhēng duǎn lùn cháng 4480
整顿干坤 zhěng dùn gàn kūn 1910
争多论少 zhēng duō lùn shǎo 8170
正儿八经 zhèng ér bā jīng 9870000
正儿巴经 zhèng ér bā jīng 6240
正法眼藏 zhèng fǎ yǎn cáng 619000
正法直度 zhèng fǎ zhí dù 12900
争分夺秒 zhēng fēn duó miǎo 13200000
整纷剔蠹 zhěng fēn tī dù 2070
争锋吃醋 zhēng fēng chī cù 88500
争风吃醋 zhēng fēng chī cù 8160000
征风召雨 zhēng fēng zhào yù 1590
证父攘羊 zhèng fù rǎng yáng 17300
整躬率物 zhěng gōng shuài wù 20200
蒸骨验尸 zhēng gǔ yàn shī 1960
正冠李下 zhèng guàn lǐ xià 10400
整冠纳履 zhěng guàn nà lǚ 13300
正冠纳履 zhèng guàn nà lǚ 2110
证龟成鳖 zhèng guī chéng biē 2950
郑国三良 zhèng guó sān liáng 2530
争鸡失羊 zhēng jī shī yáng 41100
正己守道 zhèng jǐ shǒu dào 18100
郑家婢妾 zhèng jiā bì qiè 1600
整甲缮兵 zhěng jiǎ shàn bīng 1400
郑家诗婢 zhèng jiā shī bì 1390
政简刑清 zhèng jiǎn xíng qīng 6660
争斤论两 zhēng jīn lùn liǎng 6220
整襟危坐 zhěng jīn wēi zuò 3340
正襟危坐 zhèng jīn wēi zuò 5910000
正经八百 zhèng jīng bā bǎi 1350000
正经八板 zhèng jīng bā bǎn 47800
正经八本 zhèng jīng bā běn 325000
整旧如新 zhěng jiù rú xīn 116000
证据确凿 zhèng jù què záo 3260000
整军饬武 zhěng jūn chì wǔ 1030
整军经武 zhěng jūn jīng wǔ 243000
郑康成婢 zhèng kāng chéng bì 9180
正理平治 zhèng lǐ píng zhì 64600
征敛无度 zhēng liǎn wú dù 4790
政令不一 zhèng lìng bù yī 1390000
整旅厉卒 zhěng lǚ lì zú 3930
争猫丢牛 zhēng māo diū niú 5120
正名定分 zhèng míng dìng fēn 121000
争名夺利 zhēng míng duó lì 1620000
正明公道 zhèng míng gōng dào 22300
争名竞利 zhēng míng jìng lì 42200
铮明瓦亮 zhēng míng wǎ liàng 3780
征名责实 zhēng míng zé shí 2230
正南巴北 zhèng nán bā běi 695
拯溺扶危 zhěng nì fú wēi 4370
整年累月 zhěng nián lèi yuè 50100
狰狞面目 zhēng níng miàn mù 2810000
政平讼理 zhèng píng sòng lǐ 3540
争奇斗艳 zhēng qí dòu yàn 14400000
整齐划一 zhěng qí huà yī 9980000
正气凛然 zhèng qì lǐn rán 2820000
争前恐后 zhēng qián kǒng hòu 204000
郑虔三绝 zhèng qián sān jué 8330
争强斗狠 zhēng qiáng dòu hěn 220000
争强斗胜 zhēng qiáng dòu shèng 509000
争强好胜 zhēng qiáng hào shèng 6320000
争强显胜 zhēng qiáng xiǎn shèng 2130
政清人和 zhèng qīng rén hé 39500
政清狱简 zhèng qīng yù jiǎn 625
争权夺利 zhēng quán duó lì 4710000
争权攘利 zhēng quán rǎng lì 1950
正人君子 zhèng rén jūn zǐ 5810000
郑人买履 zhèng rén mǎi lǚ 982000
郑人实履 zhèng rén shí lǚ 944
郑人争年 zhèng rén zhēng nián 24100
正容亢色 zhèng róng kàng sè 2020
争荣夸耀 zhēng róng kuā yào 30500
峥嵘岁月 zhēng róng suì yuè 8900000
正色敢言 zhèng sè gǎn yán 48300
正色厉声 zhèng sè lì shēng 1190000
正色危言 zhèng sè wēi yán 3420
正色直绳 zhèng sè zhí shéng 2560
正色直言 zhèng sè zhí yán 85600
蒸沙成饭 zhēng shā chéng fàn 8260
蒸沙为饭 zhēng shā wéi fàn 3260
正身明法 zhèng shēn míng fǎ 2310
正身清心 zhèng shēn qīng xīn 54100
正身率下 zhèng shēn shuài xià 27400
正声雅音 zhèng shēng yǎ yīn 38400
郑氏群虎 zhèng shì qún hǔ 9990
正视绳行 zhèng shì shéng xíng 2200
郑氏丫环 zhèng shì yā huán 4660
正始之音 zhèng shǐ zhī yīn 229000
政通人和 zhèng tōng rén hé 1790000
挣头科脑 zhèng tóu kē nǎo 1450
正头娘子 zhèng tóu niáng zǐ 55200
郑卫之音 zhèng wèi zhī yīn 292000
郑五歇后 zhèng wǔ xiē hòu 2410
争先恐后 zhēng xiān kǒng hòu 19500000
正心诚意 zhèng xīn chéng yì 751000
郑玄家婢 zhèng xuán jiā bì 1650
正言不讳 zhèng yán bù huì 4320
争妍斗艳 zhēng yán dòu yàn 762000
正言厉色 zhèng yán lì sè 137000
正颜厉色 zhèng yán lì sè 173000
正言厉颜 zhèng yán lì yán 92600
睁眼苫眉 zhēng yǎn shān méi 9540
睁眼瞎子 zhēng yǎn xiā zi 544000
正言直谏 zhèng yán zhí jiàn 3360
政以贿成 zhèng yǐ huì chéng 96300
争一口气 zhēng yī kǒu qì 2690000
整衣敛容 zhěng yī liǎn róng 4220
政由己出 zhèng yóu jǐ chū 90200
争长相雄 zhēng zhǎng xiàng xióng 992
郑昭宋聋 zhèng zhāo sòng lóng 14600
铮铮佼佼 zhēng zhēng jiǎo jiǎo 59700
整整截截 zhěng zhěng jié jié 313000
正正经经 zhèng zhèng jīng jīng 136000
整整齐齐 zhěng zhěng qí qí 14600000
正正气气 zhèng zhèng qì qì 162000
蒸蒸日进 zhēng zhēng rì jìn 209000
蒸蒸日上 zhēng zhēng rì shàng 23100000
蒸蒸日盛 zhēng zhēng rì shèng 33400
正正堂堂 zhèng zhèng táng táng 76100
铮铮铁骨 zhēng zhēng tiě gǔ 2100000
